reviewerid,movie-code,rating
274,28,1
274,31,2
274,34,2
274,43,1
274,46,2
274,47,1
274,48,1
274,50,0
274,51,2
274,53,1
274,55,2
274,57,2
274,58,0
274,62,1
274,65,2
274,66,2
274,71,2
274,76,1
274,81,1
274,82,2
274,95,1
274,97,2
274,99,2
274,105,2
274,113,2
274,117,2
274,119,1
274,120,1
274,130,1
274,132,0
274,133,2
274,136,1
274,137,1
274,138,1
274,141,2
274,144,2
274,151,2
274,152,2
274,160,2
274,163,2
274,166,2
274,168,2
274,170,0
274,174,1
274,176,0
274,177,2
274,179,2
274,183,1
274,184,2
274,186,1
274,187,1
274,190,2
274,191,2
274,198,2
274,200,1
275,4,2
275,9,0
275,10,1
275,14,2
275,17,1
275,20,1
275,24,2
275,28,2
275,29,2
275,30,2
275,34,0
275,41,1
275,43,2
275,47,1
275,48,1
275,57,2
275,59,2
275,62,1
275,65,0
275,66,2
275,67,2
275,70,0
275,71,1
275,72,2
275,76,2
275,79,1
275,81,1
275,82,2
275,87,2
275,90,1
275,94,2
275,95,1
275,97,1
275,99,2
275,101,2
275,105,2
275,113,1
275,117,1
275,127,2
275,130,2
275,132,0
275,133,2
275,137,1
275,138,1
275,139,1
275,141,2
275,144,2
275,151,1
275,156,1
275,157,2
275,158,1
275,160,0
275,162,0
275,163,0
275,164,2
275,165,2
275,166,1
275,168,2
275,169,0
275,170,2
275,174,0
275,177,2
275,184,2
275,186,2
275,188,0
275,191,2
275,197,0
275,198,1
275,200,2
276,2,1
276,3,0
276,9,2
276,10,1
276,17,2
276,18,1
276,21,1
276,28,2
276,29,1
276,30,2
276,31,2
276,34,1
276,39,1
276,42,1
276,43,2
276,44,1
276,45,2
276,46,2
276,47,2
276,48,1
276,50,0
276,53,2
276,54,2
276,55,2
276,57,1
276,60,2
276,61,2
276,62,1
276,66,2
276,67,2
276,70,2
276,71,1
276,76,2
276,81,0
276,89,1
276,90,2
276,92,1
276,96,2
276,97,2
276,99,1
276,102,2
276,103,0
276,104,1
276,105,1
276,113,2
276,116,1
276,120,1
276,127,2
276,132,2
276,141,2
276,151,1
276,152,2
276,153,2
276,156,2
276,160,2
276,164,2
276,168,2
276,179,2
276,182,2
276,183,1
276,184,2
276,186,2
276,191,2
276,197,2
276,198,2
277,4,0
277,7,0
277,10,1
277,12,0
277,16,1
277,17,0
277,29,2
277,30,2
277,34,2
277,43,2
277,44,1
277,46,2
277,47,2
277,48,1
277,49,2
277,53,2
277,55,2
277,61,2
277,62,2
277,63,1
277,64,1
277,65,2
277,66,2
277,67,2
277,70,1
277,76,1
277,81,2
277,82,1
277,90,2
277,96,2
277,99,2
277,100,2
277,102,2
277,104,2
277,112,1
277,113,2
277,116,2
277,132,1
277,141,2
277,144,2
277,149,2
277,151,2
277,153,1
277,155,1
277,156,1
277,160,2
277,163,1
277,164,2
277,168,2
277,170,2
277,174,2
277,182,2
277,183,2
277,186,2
277,188,2
277,190,2
277,191,1
277,196,2
277,198,2
278,1,2
278,2,1
278,3,2
278,4,2
278,5,2
278,9,1
278,10,2
278,12,2
278,16,2
278,17,2
278,19,2
278,23,0
278,24,2
278,26,2
278,27,2
278,29,2
278,30,2
278,31,2
278,32,2
278,33,0
278,34,2
278,42,2
278,43,2
278,44,2
278,46,2
278,47,2
278,48,1
278,50,1
278,61,2
278,62,2
278,63,0
278,65,2
278,67,2
278,68,2
278,73,1
278,74,2
278,90,1
278,92,1
278,96,2
278,97,2
278,101,0
278,102,2
278,113,2
278,116,2
278,117,1
278,120,2
278,121,1
278,132,2
278,133,1
278,141,2
278,145,1
278,148,2
278,150,2
278,151,2
278,160,2
278,163,0
278,164,2
278,166,2
278,168,1
278,171,2
278,174,2
278,176,0
278,177,1
278,180,2
278,182,2
278,183,2
278,186,2
278,187,2
278,188,2
278,189,2
278,190,2
278,191,2
278,192,2
278,193,2
278,194,2
278,195,2
278,196,2
278,197,2
278,200,2
279,3,2
279,4,2
279,5,2
279,6,2
279,10,2
279,12,0
279,14,2
279,15,2
279,16,2
279,17,1
279,20,2
279,24,2
279,27,2
279,28,2
279,29,2
279,30,2
279,31,2
279,32,2
279,33,2
279,34,2
279,36,2
279,37,2
279,41,2
279,43,2
279,46,2
279,47,1
279,48,1
279,51,2
279,55,2
279,57,2
279,59,2
279,60,2
279,61,2
279,62,2
279,65,2
279,66,2
279,70,2
279,71,2
279,73,2
279,74,1
279,76,2
279,78,2
279,79,2
279,80,2
279,81,2
279,82,1
279,87,2
279,89,2
279,90,2
279,95,2
279,96,2
279,99,2
279,100,2
279,102,2
279,104,2
279,106,2
279,110,2
279,111,1
279,113,2
279,114,2
279,116,1
279,117,2
279,120,2
279,126,1
279,128,2
279,132,2
279,133,2
279,137,2
279,138,2
279,139,2
279,141,2
279,143,2
279,144,2
279,149,1
279,151,2
279,154,2
279,156,2
279,160,2
279,164,2
279,165,2
279,166,2
279,167,2
279,169,1
279,170,2
279,177,2
279,179,2
279,181,2
279,183,2
279,184,2
279,185,2
279,186,2
279,187,2
279,190,2
279,191,2
279,196,2
279,197,2
279,198,2
279,200,2
280,2,1
280,4,1
280,5,2
280,6,0
280,8,2
280,9,2
280,10,1
280,16,2
280,17,2
280,18,2
280,20,2
280,22,2
280,27,2
280,29,2
280,30,2
280,31,2
280,32,2
280,33,2
280,34,2
280,38,2
280,43,2
280,45,2
280,47,2
280,48,2
280,53,2
280,55,2
280,58,2
280,59,2
280,61,2
280,62,2
280,66,2
280,67,2
280,68,2
280,71,2
280,74,2
280,80,2
280,81,2
280,82,2
280,86,2
280,87,2
280,88,2
280,89,2
280,90,2
280,96,2
280,97,2
280,99,2
280,102,2
280,104,2
280,105,2
280,111,2
280,112,2
280,113,2
280,116,0
280,117,2
280,120,2
280,132,2
280,133,2
280,135,2
280,136,2
280,139,2
280,140,2
280,141,2
280,142,2
280,144,2
280,146,2
280,148,2
280,151,2
280,152,2
280,153,2
280,156,2
280,158,2
280,159,2
280,160,2
280,162,2
280,164,2
280,165,2
280,166,2
280,168,2
280,169,2
280,170,2
280,171,1
280,174,2
280,176,1
280,177,1
280,180,2
280,181,2
280,182,2
280,183,2
280,184,2
280,186,2
280,187,2
280,188,2
280,190,2
280,191,2
280,192,2
280,196,2
280,197,2
280,198,2
280,200,2
281,2,0
281,3,2
281,4,2
281,5,1
281,9,2
281,10,1
281,12,1
281,14,1
281,17,2
281,20,2
281,21,2
281,25,2
281,27,2
281,28,2
281,29,2
281,30,2
281,31,1
281,33,2
281,34,2
281,37,2
281,39,2
281,43,2
281,44,2
281,46,1
281,47,2
281,48,1
281,53,2
281,57,2
281,59,1
281,61,2
281,62,2
281,63,2
281,65,2
281,66,2
281,67,2
281,68,2
281,70,1
281,71,2
281,73,2
281,74,2
281,76,2
281,78,1
281,79,2
281,81,2
281,82,2
281,86,2
281,89,1
281,90,1
281,96,2
281,97,2
281,99,2
281,103,1
281,104,2
281,105,2
281,113,2
281,114,2
281,116,2
281,117,1
281,119,2
281,120,2
281,121,2
281,123,2
281,124,2
281,130,1
281,132,2
281,133,1
281,136,1
281,139,2
281,140,0
281,141,2
281,144,2
281,145,1
281,146,1
281,148,2
281,149,2
281,150,1
281,151,2
281,153,2
281,155,2
281,156,2
281,159,2
281,160,2
281,161,2
281,163,2
281,164,2
281,165,2
281,166,2
281,168,2
281,170,1
281,171,2
281,174,2
281,176,0
281,177,1
281,179,2
281,182,2
281,183,2
281,184,2
281,186,2
281,187,1
281,188,1
281,189,1
281,190,0
281,191,2
281,192,0
281,196,2
281,198,2
281,199,2
281,200,2
282,2,2
282,9,2
282,10,1
282,11,2
282,12,2
282,13,1
282,14,0
282,15,2
282,16,2
282,17,2
282,18,2
282,20,2
282,23,1
282,24,2
282,27,1
282,28,1
282,29,2
282,30,1
282,31,2
282,32,2
282,33,2
282,34,0
282,38,2
282,42,0
282,43,1
282,45,1
282,46,0
282,47,0
282,48,0
282,49,0
282,50,2
282,51,2
282,53,0
282,54,2
282,55,2
282,58,2
282,59,1
282,60,2
282,61,2
282,62,2
282,65,2
282,68,2
282,70,2
282,71,2
282,74,2
282,76,2
282,78,2
282,79,2
282,81,1
282,87,0
282,90,1
282,97,1
282,99,2
282,102,2
282,103,1
282,104,2
282,105,2
282,106,2
282,107,2
282,110,1
282,113,2
282,116,0
282,117,2
282,120,2
282,132,2
282,133,2
282,136,0
282,138,2
282,139,1
282,141,1
282,142,0
282,144,2
282,145,0
282,146,1
282,148,2
282,150,2
282,151,2
282,153,2
282,155,1
282,157,2
282,158,2
282,160,2
282,163,0
282,164,2
282,165,2
282,166,2
282,167,2
282,168,0
282,170,1
282,171,2
282,176,2
282,177,1
282,180,2
282,181,1
282,183,2
282,184,2
282,186,1
282,187,1
282,189,2
282,190,2
282,191,2
282,192,2
282,195,2
282,198,0
283,2,1
283,3,0
283,4,0
283,5,2
283,9,1
283,10,1
283,12,2
283,14,2
283,16,1
283,17,2
283,20,2
283,21,2
283,23,2
283,24,2
283,28,1
283,29,2
283,30,2
283,31,2
283,33,2
283,34,1
283,41,2
283,43,1
283,46,2
283,47,2
283,48,2
283,49,2
283,51,1
283,53,1
283,54,2
283,55,2
283,57,2
283,58,1
283,59,2
283,60,2
283,61,1
283,62,2
283,63,2
283,64,1
283,65,2
283,66,1
283,67,2
283,68,1
283,71,2
283,74,0
283,76,2
283,78,1
283,79,1
283,81,1
283,83,1
283,88,2
283,89,1
283,90,2
283,96,2
283,97,2
283,99,2
283,101,1
283,102,2
283,103,2
283,104,1
283,105,2
283,107,2
283,108,2
283,110,1
283,111,2
283,113,2
283,114,1
283,116,1
283,117,2
283,120,1
283,130,2
283,132,1
283,133,2
283,139,2
283,140,1
283,141,2
283,142,0
283,143,2
283,144,2
283,145,0
283,146,1
283,147,0
283,148,1
283,149,2
283,151,1
283,153,1
283,154,2
283,155,2
283,156,2
283,158,2
283,159,2
283,160,2
283,161,2
283,163,1
283,164,2
283,166,1
283,167,1
283,168,2
283,170,2
283,171,2
283,172,0
283,174,1
283,176,1
283,177,1
283,178,1
283,179,2
283,180,2
283,181,1
283,183,2
283,184,2
283,186,2
283,187,1
283,188,1
283,189,0
283,190,1
283,191,2
283,196,2
283,197,2
283,198,1
283,200,1
284,2,1
284,3,1
284,10,2
284,12,2
284,17,1
284,23,2
284,28,2
284,34,2
284,39,2
284,66,2
284,67,2
284,68,2
284,74,2
284,78,1
284,79,1
284,81,2
284,90,1
284,96,2
284,97,2
284,99,2
284,101,1
284,102,2
284,103,2
284,104,2
284,113,2
284,116,2
284,117,1
284,119,1
284,139,2
284,141,2
284,145,1
284,146,0
284,148,2
284,150,1
284,151,2
284,155,0
284,160,2
284,164,2
284,166,2
284,168,0
284,170,2
284,171,2
284,174,2
284,176,2
284,177,1
284,180,1
284,181,2
284,183,1
284,184,1
284,186,2
284,188,2
284,189,1
284,190,1
284,191,2
284,192,1
284,196,2
284,198,2
284,199,1
284,200,2
285,1,2
285,2,0
285,4,1
285,5,2
285,7,0
285,9,1
285,10,2
285,12,1
285,13,2
285,14,0
285,16,2
285,17,2
285,18,2
285,20,2
285,21,2
285,23,2
285,25,1
285,28,1
285,29,1
285,31,2
285,32,1
285,33,2
285,34,0
285,37,2
285,38,1
285,39,0
285,43,2
285,46,2
285,48,1
285,50,1
285,53,1
285,54,1
285,55,2
285,57,2
285,58,1
285,59,2
285,60,2
285,61,0
285,62,2
285,64,2
285,65,1
285,67,2
285,72,2
285,77,1
285,81,2
285,82,2
285,83,2
285,95,2
285,97,2
285,99,2
285,105,2
285,113,2
285,117,0
285,120,0
285,128,2
285,130,1
285,131,1
285,132,2
285,139,0
285,141,0
285,144,1
285,145,0
285,146,1
285,148,0
285,149,2
285,150,0
285,151,2
285,153,2
285,155,2
285,156,2
285,157,2
285,160,2
285,161,2
285,162,0
285,163,0
285,164,2
285,166,2
285,167,0
285,168,2
285,171,2
285,177,0
285,179,2
285,180,1
285,181,0
285,183,2
285,184,2
285,186,2
285,187,0
285,190,2
285,191,2
285,196,2
285,197,2
285,198,2
285,199,2
285,200,2
286,1,1
286,5,2
286,9,2
286,10,2
286,12,2
286,13,2
286,14,2
286,16,2
286,17,2
286,18,2
286,20,2
286,21,2
286,24,2
286,28,2
286,29,2
286,30,2
286,31,2
286,34,2
286,36,1
286,38,2
286,41,2
286,43,2
286,45,2
286,46,2
286,47,2
286,48,2
286,49,2
286,53,2
286,55,2
286,56,2
286,57,2
286,59,2
286,60,2
286,61,2
286,62,2
286,65,2
286,66,2
286,67,2
286,71,2
286,73,2
286,76,2
286,81,2
286,82,0
286,85,2
286,87,1
286,89,2
286,90,2
286,92,2
286,95,1
286,96,2
286,97,2
286,99,2
286,102,2
286,104,2
286,105,2
286,107,2
286,109,1
286,111,2
286,112,2
286,113,2
286,114,2
286,116,2
286,117,2
286,120,2
286,128,0
286,130,1
286,131,1
286,132,2
286,133,2
286,138,2
286,139,2
286,140,2
286,141,2
286,143,0
286,144,2
286,146,2
286,148,1
286,149,2
286,151,1
286,152,2
286,153,2
286,155,2
286,156,2
286,160,2
286,162,1
286,164,2
286,166,2
286,168,2
286,170,2
286,171,2
286,172,2
286,174,1
286,177,2
286,178,2
286,180,1
286,181,1
286,182,2
286,183,2
286,184,2
286,186,2
286,188,2
286,189,2
286,190,2
286,191,2
286,193,1
286,197,1
286,198,2
286,200,2
287,1,2
287,2,1
287,9,2
287,10,1
287,13,1
287,16,2
287,17,2
287,22,1
287,24,2
287,28,2
287,29,2
287,30,2
287,31,2
287,33,2
287,34,1
287,41,2
287,43,2
287,46,2
287,47,1
287,48,1
287,49,2
287,53,1
287,55,2
287,57,2
287,58,0
287,59,2
287,61,2
287,62,1
287,65,2
287,66,2
287,67,2
287,69,2
287,71,2
287,73,2
287,76,1
287,78,2
287,79,1
287,80,2
287,81,2
287,82,1
287,84,2
287,85,2
287,90,2
287,92,2
287,96,2
287,97,2
287,99,2
287,102,2
287,104,2
287,105,2
287,113,2
287,116,2
287,117,2
287,118,2
287,121,0
287,123,2
287,132,2
287,133,2
287,137,2
287,138,2
287,139,2
287,141,2
287,144,2
287,149,2
287,151,2
287,156,2
287,160,2
287,164,2
287,168,0
287,170,2
287,177,1
287,178,2
287,180,2
287,182,2
287,183,1
287,184,1
287,186,2
287,187,2
287,191,2
287,193,0
287,197,2
287,199,2
287,200,2
288,8,2
288,10,1
288,12,1
288,16,2
288,18,1
288,21,1
288,21,1
288,22,2
288,22,2
288,23,1
288,24,2
288,24,2
288,28,1
288,29,2
288,31,1
288,31,2
288,34,1
288,34,2
288,36,1
288,36,2
288,38,1
288,38,1
288,46,1
288,47,1
288,48,1
288,53,2
288,55,2
288,61,2
288,62,1
288,65,1
288,76,1
288,90,1
288,96,1
288,97,1
288,99,1
288,100,1
288,104,2
288,111,1
288,113,2
288,116,2
288,120,2
288,132,1
288,139,1
288,141,1
288,146,1
288,150,1
288,153,2
288,155,1
288,156,2
288,160,2
288,162,2
288,163,0
288,164,2
288,165,2
288,168,2
289,2,2
289,3,2
289,4,0
289,10,1
289,12,2
289,17,2
289,20,2
289,23,2
289,28,1
289,29,2
289,30,2
289,34,1
289,39,2
289,42,2
289,43,2
289,44,2
289,46,2
289,47,2
289,48,2
289,53,2
289,55,2
289,58,2
289,60,2
289,61,2
289,62,2
289,65,1
289,67,2
289,68,2
289,73,2
289,74,2
289,76,2
289,79,2
289,80,2
289,81,0
289,87,2
289,90,2
289,92,2
289,96,2
289,97,2
289,99,2
289,102,2
289,103,1
289,105,2
289,113,2
289,116,2
289,117,2
289,120,2
289,132,2
289,133,2
289,138,2
289,139,2
289,140,2
289,141,2
289,148,2
289,149,2
289,150,2
289,151,2
289,153,2
289,155,2
289,156,2
289,160,2
289,162,2
289,163,1
289,164,2
289,166,2
289,168,2
289,169,1
289,170,2
290,1,2
290,3,1
290,4,2
290,6,0
290,9,1
290,10,1
290,12,1
290,14,2
290,17,1
290,20,2
290,21,2
290,23,2
290,27,0
290,28,2
290,29,2
290,30,2
290,31,2
290,34,2
290,36,2
290,38,0
290,39,2
290,42,1
290,43,2
290,46,0
290,47,2
290,50,2
290,53,0
290,57,2
290,59,2
290,60,2
290,61,2
290,62,2
290,64,1
290,65,2
290,96,2
290,97,2
290,98,2
290,99,2
290,110,2
290,111,1
290,113,0
290,116,1
290,117,2
290,119,2
290,120,0
290,124,2
290,132,2
290,133,2
290,136,2
290,137,2
290,138,2
290,139,1
290,141,0
290,144,2
290,146,2
290,151,2
290,156,2
290,160,2
290,163,2
290,164,2
290,165,2
290,166,2
290,168,0
290,170,2
290,171,2
290,174,0
290,175,0
290,177,2
290,182,2
290,183,2
290,184,2
290,186,2
290,187,2
290,188,2
290,190,2
290,191,2
290,194,0
290,196,2
290,197,2
290,198,2
290,200,2
291,2,2
291,3,1
291,5,2
291,8,1
291,10,1
291,12,1
291,17,1
291,20,2
291,21,2
291,23,0
291,24,1
291,30,2
291,31,1
291,32,1
291,34,1
291,38,1
291,39,1
291,43,2
291,44,1
291,46,2
291,47,2
291,48,1
291,50,1
291,51,1
291,53,2
291,55,2
291,58,2
291,59,2
291,60,2
291,61,1
291,62,2
291,63,0
291,64,1
291,65,2
291,66,2
291,74,0
291,77,1
291,78,2
291,81,1
291,85,1
291,86,1
291,88,2
291,90,0
291,95,1
291,96,2
291,97,2
291,100,1
291,102,1
291,104,1
291,107,2
291,109,0
291,113,1
291,116,1
291,117,1
291,119,1
291,120,1
291,139,2
291,141,2
291,146,1
291,151,1
291,155,2
291,157,2
291,158,2
291,159,2
291,160,2
291,162,1
291,164,2
291,166,2
291,167,1
291,168,2
291,169,1
291,171,2
291,182,2
291,183,2
291,184,2
291,186,2
291,187,1
291,190,2
291,191,2
291,195,1
292,2,1
292,3,2
292,8,2
292,9,2
292,10,2
292,14,2
292,17,2
292,20,2
292,21,1
292,24,2
292,27,2
292,28,1
292,29,2
292,30,2
292,34,2
292,39,2
292,43,2
292,44,2
292,45,2
292,46,2
292,47,0
292,51,2
292,57,2
292,59,2
292,61,2
292,62,2
292,65,2
292,92,2
292,96,2
292,97,2
292,99,2
292,103,2
292,107,2
292,111,1
292,112,1
292,113,2
292,117,2
292,121,2
292,132,2
292,133,2
292,137,1
292,138,2
292,139,2
293,2,0
293,4,2
293,9,2
293,10,1
293,11,2
293,12,2
293,13,2
293,14,2
293,16,2
293,17,2
293,20,2
293,21,2
293,22,2
293,27,2
293,28,2
293,29,2
293,33,2
293,34,2
293,35,1
293,41,2
293,42,2
293,43,2
293,46,2
293,47,1
293,48,1
293,49,2
293,51,1
293,54,2
293,57,2
293,58,1
293,59,2
293,61,2
293,62,2
293,65,2
293,66,2
293,67,2
293,68,2
293,70,1
293,71,2
293,73,0
293,74,2
293,76,1
293,78,1
293,79,2
293,81,2
293,87,2
293,90,1
293,96,1
293,97,2
293,99,1
293,100,2
293,102,2
293,104,2
293,105,2
293,111,2
293,113,2
293,116,1
293,117,2
293,120,0
293,130,2
293,138,2
293,140,2
293,141,1
293,144,2
293,146,2
293,148,2
293,149,2
293,150,2
293,151,2
293,161,2
293,165,1
293,168,2
293,174,1
293,178,0
293,183,1
293,184,1
293,186,2
293,187,1
293,188,1
293,190,0
293,191,2
293,196,2
293,200,1
294,2,0
294,7,0
294,8,0
294,10,1
294,15,0
294,16,0
294,17,2
294,18,1
294,19,1
294,20,1
294,21,0
294,23,0
294,24,2
294,28,1
294,29,2
294,31,2
294,34,0
294,38,1
294,43,1
294,45,2
294,46,2
294,47,2
294,48,2
294,55,2
294,61,2
294,62,2
294,65,0
294,66,1
294,68,1
294,78,0
294,81,1
294,88,1
294,90,2
294,91,1
294,94,0
294,97,0
294,98,0
294,99,1
294,100,0
294,101,2
294,102,1
294,104,1
294,105,1
294,106,0
294,107,1
294,113,1
294,116,1
294,117,0
294,120,2
294,121,0
294,123,0
294,124,0
294,130,1
294,131,0
294,133,1
294,134,0
294,137,1
294,138,1
294,141,1
294,145,0
294,148,0
294,151,2
294,152,0
294,153,0
294,154,1
294,155,2
294,156,2
294,157,1
294,158,2
294,159,2
294,161,1
294,162,2
294,164,2
294,165,0
294,168,1
294,172,0
294,173,1
294,179,2
294,180,1
294,183,2
294,185,0
294,188,1
294,189,0
294,194,1
294,195,2
294,196,1
294,200,0
295,2,2
295,8,2
295,9,1
295,17,2
295,23,1
295,28,1
295,29,1
295,34,2
295,39,1
295,46,2
295,47,2
295,48,2
295,55,2
295,61,2
295,65,1
295,67,1
295,71,1
295,90,1
295,97,2
295,99,0
295,102,1
295,104,2
295,113,2
295,117,0
295,120,1
295,139,2
295,140,2
295,141,2
295,142,2
295,146,2
295,149,2
295,160,2
295,164,2
295,168,2
295,169,2
295,183,1
295,184,2
295,186,2
295,188,0
295,190,2
295,198,1
295,200,1
296,2,1
296,24,1
296,29,1
296,31,2
296,34,2
296,43,2
296,44,2
296,46,1
296,47,2
296,48,2
296,60,2
296,61,2
296,62,1
296,65,0
296,66,2
296,67,2
296,76,2
296,78,2
296,81,2
296,90,2
296,96,2
296,99,2
296,101,1
296,102,2
296,105,2
296,112,2
296,113,2
296,139,0
296,146,2
296,151,2
296,153,2
296,156,2
296,160,2
296,161,2
296,164,2
296,168,0
296,174,2
296,177,1
296,184,2
296,186,2
296,191,2
296,200,2
297,2,1
297,3,2
297,5,2
297,8,2
297,9,2
297,10,2
297,13,2
297,16,2
297,17,2
297,23,2
297,28,2
297,29,2
297,30,2
297,32,2
297,34,2
297,42,2
297,43,2
297,45,2
297,46,2
297,47,2
297,48,2
297,51,2
297,55,2
297,59,1
297,61,2
297,62,2
297,65,2
297,67,2
297,68,0
297,74,0
297,76,2
297,78,2
297,81,2
297,82,2
297,90,2
297,92,2
297,95,2
297,96,2
297,97,2
297,99,2
297,102,1
297,103,1
297,104,2
297,105,1
297,112,2
297,113,2
297,114,2
297,116,2
297,117,2
297,132,2
297,137,2
297,138,2
297,139,1
297,141,2
297,146,2
297,149,2
297,151,2
297,153,2
297,156,2
297,158,0
297,162,2
297,163,2
297,164,2
297,168,1
297,169,2
297,170,2
297,172,2
297,174,2
297,177,2
297,180,1
297,181,1
297,182,2
297,184,2
297,186,2
297,188,2
297,190,1
297,191,2
297,198,2
297,200,2
298,2,0
298,3,2
298,5,2
298,9,2
298,10,2
298,12,2
298,13,2
298,14,2
298,15,1
298,17,2
298,20,2
298,22,2
298,23,1
298,24,2
298,27,2
298,29,1
298,30,2
298,31,2
298,34,2
298,39,2
298,41,2
298,43,2
298,44,2
298,45,2
298,46,2
298,47,2
298,48,2
298,50,2
298,51,2
298,53,2
298,54,1
298,55,2
298,57,2
298,58,1
298,59,2
298,60,2
298,61,2
298,62,1
298,65,1
298,66,2
298,67,2
298,68,1
298,71,2
298,73,1
298,74,2
298,76,2
298,78,2
298,82,1
298,85,2
298,87,1
298,88,2
298,89,2
298,90,2
298,92,2
298,93,2
298,96,2
298,97,2
298,99,2
298,101,2
298,102,2
298,103,2
298,104,2
298,105,2
298,113,2
298,116,1
298,117,1
298,120,2
298,121,2
298,123,2
298,132,2
298,137,2
298,138,2
298,139,2
298,141,2
298,142,2
298,144,2
298,145,2
298,146,2
298,148,2
298,149,2
298,151,2
298,153,2
298,156,2
298,159,2
298,160,2
298,162,2
298,163,0
298,164,2
298,166,2
298,168,2
298,169,2
298,170,2
298,171,2
298,176,2
298,177,2
298,181,1
298,182,2
298,183,2
298,184,2
298,186,2
298,187,0
298,189,2
298,190,2
298,191,2
298,192,2
298,196,0
298,197,2
298,199,2
299,2,2
299,3,2
299,5,1
299,9,0
299,10,2
299,13,2
299,14,1
299,15,1
299,16,2
299,17,0
299,18,2
299,22,2
299,23,0
299,24,2
299,27,0
299,28,0
299,29,1
299,33,1
299,34,0
299,36,0
299,37,2
299,41,1
299,43,1
299,45,1
299,47,2
299,50,2
299,51,1
299,53,2
299,54,2
299,55,2
299,57,1
299,58,1
299,59,1
299,61,2
299,62,2
299,65,2
299,66,2
299,67,1
299,68,2
299,69,2
299,78,2
299,81,1
299,82,1
299,83,1
299,84,1
299,91,2
299,92,1
299,93,0
299,94,0
299,95,1
299,96,1
299,97,0
299,98,1
299,99,0
299,102,1
299,103,0
299,104,1
299,105,2
299,106,0
299,109,0
299,110,0
299,112,1
299,113,2
299,116,2
299,117,1
299,120,2
299,121,0
299,122,1
299,123,1
299,124,2
299,125,1
299,126,2
299,128,0
299,132,0
299,134,0
299,135,1
299,136,1
299,139,2
299,140,1
299,171,2
299,176,2
299,177,1
299,179,1
299,180,1
299,181,2
299,184,2
299,186,2
299,187,1
299,189,2
299,190,2
299,191,2
299,192,2
299,198,0
300,5,1
300,9,1
300,10,2
300,11,1
300,12,0
300,13,2
300,15,1
300,16,1
300,17,1
300,18,2
300,23,0
300,27,0
300,28,1
300,29,1
300,30,2
300,31,2
300,32,1
300,33,0
300,34,0
300,42,1
300,43,1
300,45,2
300,46,2
300,47,2
300,48,2
300,49,0
300,53,1
300,54,1
300,55,2
300,59,0
300,61,2
300,62,2
300,69,2
300,74,1
300,76,2
300,90,2
300,93,2
300,96,2
300,97,1
300,99,1
300,104,2
300,105,1
300,113,2
300,116,2
300,120,2
300,132,0
300,141,1
300,151,2
300,156,1
300,164,1
300,182,1
300,184,2
300,186,2
300,191,1
300,198,0
301,13,2
301,16,2
301,22,1
301,29,2
301,30,2
301,31,2
301,32,2
301,34,2
301,37,1
301,44,1
301,46,2
301,47,1
301,51,1
301,53,1
301,55,2
301,61,2
301,62,2
301,65,1
301,69,2
301,76,1
301,78,2
301,81,0
301,83,0
301,85,2
301,90,1
301,96,0
301,97,2
301,99,2
301,104,2
301,105,2
301,107,1
301,109,2
301,112,1
301,113,2
301,116,2
301,120,1
301,121,2
301,136,1
301,139,0
301,146,0
301,149,1
301,151,1
301,153,2
301,160,2
301,164,2
301,168,2
301,169,1
301,174,2
301,177,1
301,180,0
301,181,0
301,183,2
301,184,2
301,186,1
301,191,2
302,2,1
302,3,0
302,5,2
302,8,2
302,9,2
302,10,1
302,16,2
302,17,2
302,18,2
302,22,1
302,28,1
302,29,2
302,31,2
302,34,0
302,43,1
302,47,2
302,53,2
302,54,0
302,55,2
302,61,2
302,62,2
302,63,0
302,76,2
302,89,2
302,90,1
302,93,2
302,96,1
302,97,2
302,99,2
302,113,2
302,116,2
302,117,2
302,120,2
302,132,0
302,138,1
302,141,2
302,148,0
302,151,0
302,156,2
302,162,1
302,164,2
302,169,1
302,170,1
302,177,1
302,182,1
302,183,0
302,184,2
302,186,2
302,187,2
302,188,2
302,190,2
302,191,2
302,200,2
303,5,2
303,9,2
303,10,1
303,13,2
303,14,2
303,16,1
303,17,2
303,18,2
303,20,2
303,21,1
303,27,2
303,28,1
303,29,2
303,31,2
303,32,1
303,34,1
303,36,2
303,41,2
303,46,1
303,47,2
303,49,2
303,55,2
303,57,2
303,59,2
303,61,1
303,62,2
303,65,2
303,66,2
303,67,2
303,70,2
303,71,2
303,77,2
303,78,0
303,79,2
303,81,2
303,82,2
303,83,2
303,87,2
303,89,1
303,90,2
303,94,1
303,95,2
303,96,2
303,97,1
303,99,2
303,104,1
303,105,2
303,107,2
303,113,2
303,117,2
303,120,1
303,121,2
303,132,2
303,133,2
303,137,2
303,138,2
303,139,2
303,140,0
303,141,2
303,144,2
303,149,1
303,151,2
303,154,1
303,155,1
303,156,2
303,160,2
303,161,2
303,163,2
303,164,2
303,166,1
303,168,2
303,170,0
303,173,2
303,174,1
303,177,1
303,179,2
303,180,2
303,183,2
303,184,2
303,186,2
303,187,2
303,188,1
303,190,2
303,191,2
303,197,2
303,198,2
303,200,2
304,2,0
304,4,1
304,10,0
304,14,2
304,17,0
304,20,0
304,28,0
304,29,0
304,30,2
304,34,2
304,36,2
304,41,1
304,43,1
304,47,1
304,51,0
304,57,2
304,59,0
304,61,0
304,62,1
304,65,1
